dropoff_longitude,dropoff_latitude,passenger_count
-73.962,40.74,0.044444444444444446
-73.962,40.741,0.03333333333333333
-73.962,40.742,0.011111111111111112
-73.962,40.743,0.05555555555555555
-73.962,40.745,0.07777777777777778
-73.962,40.749,0.022222222222222223
-73.962,40.75,0.022222222222222223
-73.962,40.751,0.08888888888888889
-73.962,40.752,0.08888888888888889
-73.962,40.753,0.03333333333333333
-73.962,40.754,0.15555555555555556
-73.962,40.755,45.9
-73.962,40.756,158.5222222222222
-73.962,40.757,64.43333333333334
-73.962,40.758,128.94444444444446
-73.962,40.759,217.73333333333332
-73.962,40.76,240.22222222222223
-73.962,40.761,96.56666666666666
-73.962,40.762,68.36666666666666
-73.962,40.763,154.7888888888889
-73.962,40.764,362.03333333333336
-73.962,40.765,267.68888888888887
-73.962,40.766,80.0
-73.962,40.767,199.56666666666666
-73.962,40.768,383.9555555555556
-73.962,40.769,155.5888888888889
-73.962,40.77,212.96666666666667
-73.962,40.771,221.1
-73.962,40.772,110.97777777777777
-73.962,40.773,232.73333333333332
-73.962,40.774,331.6222222222222
-73.962,40.775,130.3
-73.962,40.776,352.1333333333333
-73.962,40.777,247.05555555555554
-73.962,40.778,108.66666666666667
-73.962,40.779,550.9333333333333
-73.962,40.78,465.4111111111111
-73.962,40.781,65.35555555555555
-73.962,40.782,0.15555555555555556
-73.962,40.783,0.07777777777777778
-73.962,40.784,0.1
-73.962,40.785,0.022222222222222223
-73.962,40.786,0.022222222222222223
-73.962,40.79,0.011111111111111112
-73.962,40.791,4.488888888888889
-73.962,40.792,2.3555555555555556
-73.962,40.793,0.24444444444444444
-73.962,40.794,0.5666666666666667
-73.962,40.795,76.41111111111111
-73.962,40.796,72.12222222222222
-73.962,40.797,34.51111111111111
-73.962,40.798,53.51111111111111
-73.962,40.799,56.22222222222222
-73.962,40.8,58.22222222222222
-73.962,40.801,51.733333333333334
-73.962,40.802,72.36666666666666
-73.962,40.803,2.7888888888888888
-73.962,40.804,3.811111111111111
-73.962,40.805,302.93333333333334
-73.962,40.806,142.7
-73.962,40.807,0.5666666666666667
-73.962,40.808,0.06666666666666667
-73.962,40.809,0.18888888888888888
-73.962,40.81,87.23333333333333
-73.962,40.811,85.14444444444445
-73.962,40.812,53.0
-73.962,40.813,25.57777777777778
-73.962,40.814,13.71111111111111
-73.962,40.815,1.9555555555555555
-73.962,40.816,0.8333333333333334
-73.962,40.817,1.0222222222222221
-73.962,40.818,1.1
-73.962,40.823,0.07777777777777778
-73.962,40.853,0.011111111111111112
-73.962,40.854,0.011111111111111112
-73.961,40.703,2.188888888888889
-73.961,40.704,7.844444444444444
-73.961,40.705,1.4222222222222223
-73.961,40.706,4.066666666666666
-73.961,40.707,7.611111111111111
-73.961,40.708,13.866666666666667
-73.961,40.709,21.933333333333334
-73.961,40.71,21.322222222222223
-73.961,40.711,34.48888888888889
-73.961,40.712,28.3
-73.961,40.713,15.177777777777777
-73.961,40.714,48.96666666666667
-73.961,40.715,36.4
-73.961,40.716,28.88888888888889
-73.961,40.717,26.166666666666668
-73.961,40.718,3.566666666666667
-73.961,40.719,60.12222222222222
-73.961,40.72,16.77777777777778
-73.961,40.721,25.122222222222224
-73.961,40.722,0.011111111111111112
-73.961,40.725,0.022222222222222223
-73.961,40.73,0.32222222222222224
-73.961,40.731,0.18888888888888888
-73.961,40.732,1.6222222222222222
-73.961,40.733,0.011111111111111112
-73.961,40.734,0.022222222222222223
-73.961,40.737,0.03333333333333333
-73.961,40.738,0.07777777777777778
-73.961,40.739,0.022222222222222223
-73.961,40.74,0.011111111111111112
-73.961,40.741,0.1111111111111111
-73.961,40.742,0.17777777777777778
-73.961,40.744,0.011111111111111112
-73.961,40.746,0.03333333333333333
-73.961,40.749,0.044444444444444446
-73.961,40.751,0.022222222222222223
-73.961,40.752,0.044444444444444446
-73.961,40.753,0.044444444444444446
-73.961,40.754,0.12222222222222222
-73.961,40.755,0.8111111111111111
-73.961,40.756,56.34444444444444
-73.961,40.757,147.53333333333333
-73.961,40.758,91.11111111111111
-73.961,40.759,138.61111111111111
-73.961,40.76,149.43333333333334
-73.961,40.761,382.0
-73.961,40.762,147.9777777777778
-73.961,40.763,83.5
-73.961,40.764,115.76666666666667
-73.961,40.765,282.96666666666664
-73.961,40.766,192.44444444444446
-73.961,40.767,257.96666666666664
-73.961,40.768,130.9777777777778
-73.961,40.769,348.0
-73.961,40.77,369.15555555555557
-73.961,40.771,80.85555555555555
-73.961,40.772,287.77777777777777
-73.961,40.773,180.2111111111111
-73.961,40.774,185.74444444444444
-73.961,40.775,331.6
-73.961,40.776,220.48888888888888
-73.961,40.777,122.82222222222222
-73.961,40.778,299.44444444444446
-73.961,40.779,193.93333333333334
-73.961,40.78,201.7111111111111
-73.961,40.781,149.9777777777778
-73.961,40.782,4.7555555555555555
-73.961,40.783,0.14444444444444443
-73.961,40.784,0.06666666666666667
-73.961,40.785,0.011111111111111112
-73.961,40.786,0.044444444444444446
-73.961,40.79,0.011111111111111112
-73.961,40.791,1.8
-73.961,40.793,0.07777777777777778
-73.961,40.795,0.1
-73.961,40.796,38.65555555555556
-73.961,40.797,106.23333333333333
-73.961,40.798,53.55555555555556
-73.961,40.799,66.15555555555555
-73.961,40.8,42.4
-73.961,40.801,39.3
-73.961,40.802,80.3
-73.961,40.803,8.477777777777778
-73.961,40.804,11.688888888888888
-73.961,40.805,21.177777777777777
-73.961,40.806,88.14444444444445
-73.961,40.807,261.72222222222223
-73.961,40.808,18.711111111111112
-73.961,40.809,0.15555555555555556
-73.961,40.81,63.21111111111111
-73.961,40.811,30.5
-73.961,40.812,113.06666666666666
-73.961,40.813,32.333333333333336
-73.961,40.814,56.28888888888889
-73.961,40.815,19.11111111111111
-73.961,40.816,22.522222222222222
-73.961,40.817,15.355555555555556
-73.961,40.818,50.733333333333334
-73.961,40.819,3.2
-73.961,40.82,0.011111111111111112
-73.961,40.839,0.011111111111111112
-73.961,40.853,0.022222222222222223
-73.96,40.703,6.088888888888889
-73.96,40.704,2.2
-73.96,40.705,2.033333333333333
-73.96,40.706,8.366666666666667
-73.96,40.707,3.6555555555555554
-73.96,40.708,2.7888888888888888
-73.96,40.709,21.92222222222222
-73.96,40.71,3.1777777777777776
-73.96,40.711,32.977777777777774
-73.96,40.712,14.644444444444444
-73.96,40.713,19.7
-73.96,40.714,49.522222222222226
-73.96,40.715,23.133333333333333
-73.96,40.716,45.022222222222226
-73.96,40.717,15.666666666666666
-73.96,40.718,47.27777777777778
-73.96,40.719,12.3
-73.96,40.72,51.27777777777778
-73.96,40.721,8.722222222222221
-73.96,40.722,9.7
-73.96,40.723,0.23333333333333334
-73.96,40.727,0.011111111111111112
-73.96,40.728,0.1111111111111111
-73.96,40.729,0.06666666666666667
-73.96,40.73,7.4222222222222225
-73.96,40.731,1.488888888888889
-73.96,40.732,1.3777777777777778
-73.96,40.733,9.188888888888888
-73.96,40.734,2.5555555555555554
-73.96,40.735,1.1333333333333333
-73.96,40.736,0.18888888888888888
-73.96,40.737,0.011111111111111112
-73.96,40.738,0.011111111111111112
-73.96,40.739,0.15555555555555556
-73.96,40.74,0.2222222222222222
-73.96,40.741,0.07777777777777778
-73.96,40.742,3.577777777777778
-73.96,40.743,11.244444444444444
-73.96,40.744,1.1666666666666667
-73.96,40.745,0.011111111111111112
-73.96,40.746,0.011111111111111112
-73.96,40.747,0.022222222222222223
-73.96,40.748,0.022222222222222223
-73.96,40.749,0.044444444444444446
-73.96,40.75,0.011111111111111112
-73.96,40.751,0.022222222222222223
-73.96,40.752,0.06666666666666667
-73.96,40.753,0.03333333333333333
-73.96,40.754,0.03333333333333333
-73.96,40.755,0.12222222222222222
-73.96,40.756,0.26666666666666666
-73.96,40.757,4.944444444444445
-73.96,40.758,118.24444444444444
-73.96,40.759,108.83333333333333
-73.96,40.76,119.15555555555555
-73.96,40.761,55.8
-73.96,40.762,335.31111111111113
-73.96,40.763,323.0444444444444
-73.96,40.764,125.05555555555556
-73.96,40.765,40.166666666666664
-73.96,40.766,192.25555555555556
-73.96,40.767,167.67777777777778
-73.96,40.768,170.98888888888888
-73.96,40.769,157.2888888888889
-73.96,40.77,414.18888888888887
-73.96,40.771,471.81111111111113
-73.96,40.772,77.27777777777777
-73.96,40.773,204.46666666666667
-73.96,40.774,423.8777777777778
-73.96,40.775,152.9
-73.96,40.776,305.9888888888889
-73.96,40.777,228.15555555555557
-73.96,40.778,46.855555555555554
-73.96,40.779,352.02222222222224
-73.96,40.78,250.63333333333333
-73.96,40.781,173.35555555555555
-73.96,40.782,141.13333333333333
-73.96,40.783,14.411111111111111
-73.96,40.784,0.07777777777777778
-73.96,40.785,0.022222222222222223
-73.96,40.786,0.044444444444444446
-73.96,40.787,0.05555555555555555
-73.96,40.788,0.07777777777777778
-73.96,40.789,0.011111111111111112
-73.96,40.79,0.9888888888888889
-73.96,40.791,0.3111111111111111
-73.96,40.794,0.022222222222222223
-73.96,40.795,0.011111111111111112
-73.96,40.796,0.08888888888888889
-73.96,40.797,4.355555555555555
-73.96,40.798,81.02222222222223
-73.96,40.799,56.5
-73.96,40.8,31.433333333333334
-73.96,40.801,81.65555555555555
-73.96,40.802,3.9444444444444446
-73.96,40.803,0.2111111111111111
-73.96,40.804,10.1
-73.96,40.805,33.044444444444444
-73.96,40.806,52.5
-73.96,40.807,23.1
-73.96,40.808,126.21111111111111
-73.96,40.809,66.6
-73.96,40.81,52.044444444444444
-73.96,40.811,33.77777777777778
-73.96,40.812,24.3
-73.96,40.813,28.988888888888887
-73.96,40.814,72.56666666666666
-73.96,40.815,43.81111111111111
-73.96,40.816,55.75555555555555
-73.96,40.817,14.622222222222222
-73.96,40.818,18.233333333333334
-73.96,40.819,7.3
-73.96,40.82,8.666666666666666
-73.96,40.821,0.03333333333333333
-73.96,40.822,0.011111111111111112
-73.96,40.825,0.06666666666666667
-73.96,40.852,0.011111111111111112
-73.96,40.853,0.022222222222222223
-73.959,40.703,1.0444444444444445
-73.959,40.704,2.3666666666666667
-73.959,40.705,5.055555555555555
-73.959,40.706,2.3777777777777778
-73.959,40.707,7.133333333333334
-73.959,40.708,0.5333333333333333
-73.959,40.709,33.544444444444444
-73.959,40.71,28.27777777777778
-73.959,40.711,15.78888888888889
-73.959,40.712,22.0
-73.959,40.713,32.0
-73.959,40.714,17.366666666666667
-73.959,40.715,20.08888888888889
-73.959,40.716,35.855555555555554
-73.959,40.717,68.2
-73.959,40.718,29.433333333333334
-73.959,40.719,37.144444444444446
-73.959,40.72,17.61111111111111
-73.959,40.721,29.8
-73.959,40.722,19.977777777777778
-73.959,40.723,8.577777777777778
-73.959,40.724,0.011111111111111112
-73.959,40.726,0.14444444444444443
-73.959,40.727,0.35555555555555557
-73.959,40.728,7.522222222222222
-73.959,40.729,10.566666666666666
-73.959,40.73,22.644444444444446
-73.959,40.731,21.677777777777777
-73.959,40.732,2.5444444444444443
-73.959,40.733,8.71111111111111
-73.959,40.734,3.422222222222222
-73.959,40.735,3.7666666666666666
-73.959,40.736,1.3555555555555556
-73.959,40.737,0.011111111111111112
-73.959,40.738,0.011111111111111112
-73.959,40.739,0.044444444444444446
-73.959,40.741,0.6222222222222222
-73.959,40.742,23.766666666666666
-73.959,40.743,11.588888888888889
-73.959,40.744,84.97777777777777
-73.959,40.745,0.1111111111111111
-73.959,40.747,0.011111111111111112
-73.959,40.749,0.011111111111111112
-73.959,40.751,0.022222222222222223
-73.959,40.752,0.022222222222222223
-73.959,40.753,0.011111111111111112
-73.959,40.754,0.044444444444444446
-73.959,40.755,0.011111111111111112
-73.959,40.756,0.06666666666666667
-73.959,40.757,0.43333333333333335
-73.959,40.758,3.2666666666666666
-73.959,40.759,44.18888888888889
-73.959,40.76,183.42222222222222
-73.959,40.761,64.7
-73.959,40.762,72.61111111111111
-73.959,40.763,214.2111111111111
-73.959,40.764,400.1333333333333
-73.959,40.765,53.98888888888889
-73.959,40.766,87.83333333333333
-73.959,40.767,143.15555555555557
-73.959,40.768,228.22222222222223
-73.959,40.769,266.94444444444446
-73.959,40.77,59.48888888888889
-73.959,40.771,184.04444444444445
-73.959,40.772,496.6
-73.959,40.773,206.3111111111111
-73.959,40.774,155.04444444444445
-73.959,40.775,367.1222222222222
-73.959,40.776,108.54444444444445
-73.959,40.777,187.8111111111111
-73.959,40.778,303.9
-73.959,40.779,77.43333333333334
-73.959,40.78,272.68888888888887
-73.959,40.781,456.64444444444445
-73.959,40.782,91.3
-73.959,40.783,282.8777777777778
-73.959,40.784,56.22222222222222
-73.959,40.785,0.26666666666666666
-73.959,40.786,0.07777777777777778
-73.959,40.787,0.011111111111111112
-73.959,40.788,0.022222222222222223
-73.959,40.789,0.022222222222222223
-73.959,40.79,2.066666666666667
-73.959,40.791,0.12222222222222222
-73.959,40.793,0.03333333333333333
-73.959,40.794,0.03333333333333333
-73.959,40.796,0.14444444444444443
-73.959,40.798,0.2111111111111111
-73.959,40.799,45.5
-73.959,40.8,56.08888888888889
-73.959,40.801,53.41111111111111
-73.959,40.802,51.01111111111111
-73.959,40.803,5.2
-73.959,40.804,0.022222222222222223
-73.959,40.805,0.06666666666666667
-73.959,40.806,9.044444444444444
-73.959,40.807,10.4
-73.959,40.808,19.166666666666668
-73.959,40.809,124.81111111111112
-73.959,40.81,112.74444444444444
-73.959,40.811,34.855555555555554
-73.959,40.812,12.977777777777778
-73.959,40.813,19.07777777777778
-73.959,40.814,38.75555555555555
-73.959,40.815,70.9
-73.959,40.816,21.877777777777776
-73.959,40.817,4.666666666666667
-73.959,40.818,2.188888888888889
-73.959,40.819,5.433333333333334
-73.959,40.82,21.788888888888888
-73.959,40.821,1.1444444444444444
-73.959,40.822,0.022222222222222223
-73.959,40.853,0.022222222222222223
-73.958,40.703,1.6666666666666667
-73.958,40.704,7.722222222222222
-73.958,40.705,2.1333333333333333
-73.958,40.706,2.2111111111111112
-73.958,40.707,4.377777777777778
-73.958,40.708,12.033333333333333
-73.958,40.709,25.77777777777778
-73.958,40.71,21.41111111111111
-73.958,40.711,64.76666666666667
-73.958,40.712,26.31111111111111
-73.958,40.713,46.3
-73.958,40.714,27.166666666666668
-73.958,40.715,25.522222222222222
-73.958,40.716,13.633333333333333
-73.958,40.717,67.86666666666666
-73.958,40.718,126.34444444444445
-73.958,40.719,29.91111111111111
-73.958,40.72,27.622222222222224
-73.958,40.721,11.7
-73.958,40.722,159.9
-73.958,40.723,1.5666666666666667
-73.958,40.724,3.3555555555555556
-73.958,40.725,7.411111111111111
-73.958,40.726,2.2222222222222223
-73.958,40.727,3.066666666666667
-73.958,40.728,4.111111111111111
-73.958,40.729,7.5777777777777775
-73.958,40.73,60.68888888888889
-73.958,40.731,34.24444444444445
-73.958,40.732,35.28888888888889
-73.958,40.733,50.06666666666667
-73.958,40.734,31.81111111111111
-73.958,40.735,22.522222222222222
-73.958,40.736,3.3333333333333335
-73.958,40.737,0.26666666666666666
-73.958,40.74,0.2777777777777778
-73.958,40.741,0.8555555555555555
-73.958,40.742,3.888888888888889
-73.958,40.743,31.1
-73.958,40.744,13.355555555555556
-73.958,40.745,17.6
-73.958,40.746,0.36666666666666664
-73.958,40.747,0.1111111111111111
-73.958,40.748,0.011111111111111112
-73.958,40.749,0.03333333333333333
-73.958,40.751,0.011111111111111112
-73.958,40.753,0.011111111111111112
-73.958,40.754,0.011111111111111112
-73.958,40.755,0.06666666666666667
-73.958,40.756,0.05555555555555555
-73.958,40.757,0.05555555555555555
-73.958,40.758,1.3111111111111111
-73.958,40.759,2.4444444444444446
-73.958,40.76,123.88888888888889
-73.958,40.761,182.85555555555555
-73.958,40.762,108.53333333333333
-73.958,40.763,65.26666666666667
-73.958,40.764,131.7111111111111
-73.958,40.765,420.74444444444447
-73.958,40.766,143.75555555555556
-73.958,40.767,93.64444444444445
-73.958,40.768,94.64444444444445
-73.958,40.769,310.85555555555555
-73.958,40.77,317.9555555555556
-73.958,40.771,60.98888888888889
-73.958,40.772,82.0111111111111
-73.958,40.773,388.0888888888889
-73.958,40.774,261.3
-73.958,40.775,170.55555555555554
-73.958,40.776,202.61111111111111
-73.958,40.777,142.5
-73.958,40.778,96.15555555555555
-73.958,40.779,393.7888888888889
-73.958,40.78,159.2111111111111
-73.958,40.781,218.37777777777777
-73.958,40.782,435.06666666666666
-73.958,40.783,196.64444444444445
-73.958,40.784,54.388888888888886
-73.958,40.785,145.48888888888888
-73.958,40.786,14.233333333333333
-73.958,40.787,0.06666666666666667
-73.958,40.788,0.06666666666666667
-73.958,40.789,0.06666666666666667
-73.958,40.79,5.766666666666667
-73.958,40.792,0.022222222222222223
-73.958,40.793,0.011111111111111112
-73.958,40.796,0.011111111111111112
-73.958,40.798,0.011111111111111112
-73.958,40.799,0.13333333333333333
-73.958,40.8,28.377777777777776
-73.958,40.801,84.37777777777778
-73.958,40.802,24.144444444444446
-73.958,40.803,35.81111111111111
-73.958,40.804,31.933333333333334
-73.958,40.805,20.066666666666666
-73.958,40.806,13.911111111111111
-73.958,40.807,2.966666666666667
-73.958,40.808,33.18888888888889
-73.958,40.809,26.0
-73.958,40.81,27.833333333333332
-73.958,40.811,104.28888888888889
-73.958,40.812,17.033333333333335
-73.958,40.813,22.22222222222222
-73.958,40.814,0.23333333333333334
-73.958,40.815,45.94444444444444
-73.958,40.816,40.01111111111111
-73.958,40.817,3.922222222222222
-73.958,40.818,4.811111111111111
-73.958,40.819,6.488888888888889
-73.958,40.82,31.77777777777778
-73.958,40.821,19.91111111111111
-73.958,40.822,1.1
-73.958,40.823,0.2222222222222222
-73.958,40.852,0.011111111111111112
-73.958,40.853,0.03333333333333333
-73.957,40.703,3.522222222222222
-73.957,40.704,1.1888888888888889
-73.957,40.705,1.2555555555555555
-73.957,40.706,3.411111111111111
-73.957,40.707,4.966666666666667
-73.957,40.708,13.4
-73.957,40.709,5.866666666666666
-73.957,40.71,7.055555555555555
-73.957,40.711,12.744444444444444
-73.957,40.712,55.74444444444445
-73.957,40.713,65.58888888888889
-73.957,40.714,28.72222222222222
-73.957,40.715,18.91111111111111
-73.957,40.716,15.244444444444444
-73.957,40.717,42.888888888888886
-73.957,40.718,50.65555555555556
-73.957,40.719,33.78888888888889
-73.957,40.72,28.377777777777776
-73.957,40.721,51.044444444444444
-73.957,40.722,58.333333333333336
-73.957,40.723,11.78888888888889
-73.957,40.724,4.588888888888889
-73.957,40.725,8.166666666666666
-73.957,40.726,12.144444444444444
-73.957,40.727,25.322222222222223
-73.957,40.728,22.355555555555554
-73.957,40.729,25.455555555555556
-73.957,40.73,41.8
-73.957,40.731,14.8
-73.957,40.732,10.88888888888889
-73.957,40.733,13.1
-73.957,40.734,22.455555555555556
-73.957,40.735,7.044444444444444
-73.957,40.736,2.888888888888889
-73.957,40.737,6.166666666666667
-73.957,40.738,0.011111111111111112
-73.957,40.739,0.011111111111111112
-73.957,40.74,0.5444444444444444
